Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
グレウバー・ヴィエラ;9007029;U08;1973;1998;2004;2012;3;5;262271;0;0;2;0;L31028;1973;2100;x
ゴエス・デポー;9007030;U08;1973;1998;2004;2012;3;4;256;0;0;2;0;L31029;1973;2100;x
ゴエス・モンテイロ;9007031;U08;1973;1998;2004;2012;1;4;0;1;0;2;0;L31030;1973;2100;x
ギマレス;9007032;U08;1973;1998;2004;2012;3;6;262271;0;0;2;0;L31031;1973;2100;x
クローナー;9007033;U08;1973;1998;2004;2012;1;6;262271;2;0;2;0;L31032;1973;2100;x
コップ;9007034;U08;1973;1998;2004;2012;2;4;128;1;0;2;0;L31033;1973;2100;x
レイタウ・デ・カルヴァーリョ;9007035;U08;1973;1998;2004;2012;2;4;1;1;0;2;0;L31034;1973;2100;x
ロペス・ヴェイラ;9007036;U08;1973;1998;2004;2012;3;6;262271;1;0;2;0;L31035;1973;2100;x
マスカレーナス・デ・モライス;9007037;U08;1973;1998;2004;2012;1;6;262399;3;0;2;0;L31036;1973;2100;x
ナポリーオ・ポエタ;9007038;U08;1973;1998;2004;2012;2;6;262271;1;0;2;0;L31037;1973;2100;x
ネヴェス・ダ・フォントーラ;9007039;U08;1973;1998;2004;2012;1;5;262271;1;0;2;0;L31038;1973;2100;x
ニュートン・カヴァルカンティ;9007040;U08;1973;1998;2004;2012;2;5;262271;1;0;2;0;L31039;1973;2100;x
ペルドラ・ピレス;9007041;U08;1973;1998;2004;2012;2;6;262271;1;0;2;0;L31040;1973;2100;x
ペレイラ・ダ・コスタ;9007042;U08;1973;1998;2004;2012;2;4;0;1;0;2;0;L31041;1973;2100;x
プリーニオ・ピタルーガ;9007043;U08;1973;1998;2004;2012;2;7;262271;2;0;2;0;L31042;1973;2100;x
アベラルド・シュミット;9007044;U08;1973;1998;2004;2012;3;3;256;0;0;2;0;L470000;1973;2100;x
アマンシアス・ロドリゲス;9007045;U08;1973;1998;2004;2012;2;3;2;1;0;2;0;L470001;1973;2100;x
アマト・マッソ;9007046;U08;1973;1998;2004;2012;3;4;128;0;0;2;0;L470002;1973;2100;x
バルドミル・フェラーリ;9007047;U08;1973;1998;2004;2012;0;3;0;1;0;2;0;L470003;1973;2100;x
ベナビデス;9007048;U08;1973;1998;2004;2012;3;3;128;0;0;2;0;L470004;1973;2100;x
カカレス;9007049;U08;1973;1998;2004;2012;1;4;0;2;0;2;0;L470005;1973;2100;x
ダネルス・イサスメンディ;9007050;U08;1973;1998;2004;2012;2;4;0;1;0;2;0;L470006;1973;2100;x
デ・ララ・リバス;9007051;U08;1973;1998;2004;2012;3;3;64;0;0;2;0;L470007;1973;2100;x
ディアス・カミナテ;9007052;U08;1973;1998;2004;2012;3;4;1;0;0;2;0;L470008;1973;2100;x
エロイ・メンドーサ;9007053;U08;1973;1998;2004;2012;2;3;2;0;0;2;0;L470009;1973;2100;x
エスカロナ・バスケス;9007054;U08;1973;1998;2004;2012;3;4;0;1;0;2;0;L470010;1973;2100;x
フランキ・フランケ;9007055;U08;1973;1998;2004;2012;3;3;16;0;0;2;0;L470011;1973;2100;x
グロッケンベルガー;9007056;U08;1973;1998;2004;2012;2;3;2;1;0;2;0;L470012;1973;2100;x
エインス・アスプルア;9007057;U08;1973;1998;2004;2012;1;3;2;2;0;2;0;L470013;1973;2100;x
ロペス・カマラ;9007058;U08;1973;1998;2004;2012;2;6;262271;0;0;2;0;L470014;1973;2100;x
マシアス・アロンソ;9007059;U08;1973;1998;2004;2012;2;5;262271;1;0;2;0;L470015;1973;2100;x
モウティッシュ;9007060;U08;1973;1998;2004;2012;3;4;0;0;0;2;0;L470016;1973;2100;x
オヘト・バレラ;9007061;U08;1973;1998;2004;2012;3;3;1;1;0;2;0;L470017;1973;2100;x
ペレス＝カニサレス・サエス;9007062;U08;1973;1998;2004;2012;3;4;256;0;0;2;0;L470018;1973;2100;x
ピラグイ・トレリェス;9007063;U08;1973;1998;2004;2012;2;3;1;0;0;2;0;L470019;1973;2100;x
キンテロ・サラス;9007064;U08;1973;1998;2004;2012;3;3;4;0;0;2;0;L470020;1973;2100;x
ロンソ・ロドリゲス;9007065;U08;1973;1998;2004;2012;3;4;0;0;0;2;0;L470021;1973;2100;x
セグンド・ディアス;9007066;U08;1973;1998;2004;2012;3;4;1;1;0;2;0;L470022;1973;2100;x
バドラ;9007067;U08;1973;1998;2004;2012;3;5;262271;1;0;2;0;L470023;1973;2100;x
ビオ・バルデス;9007068;U08;1973;1998;2004;2012;2;5;262527;1;0;2;0;L470024;1973;2100;x
ブセタ・ミランダ;9007069;U08;1973;1998;2004;2012;3;3;0;0;0;2;1;L470025;1973;2100;x
コソ・ダ・ロッチ;9007070;U08;1973;1998;2004;2012;3;4;0;2;0;2;1;L470026;1973;2100;x
ジャクソン・ウリベ;9007071;U08;1973;1998;2004;2012;1;5;0;2;0;2;1;L470027;1973;2100;x
ハンソン・カスタネタ;9007072;U08;1973;1998;2004;2012;2;4;0;2;0;2;1;L470028;1973;2100;x
マルティン・デ・ラ・フロレス;9007073;U08;1973;1998;2004;2012;3;3;0;0;0;2;1;L470029;1973;2100;x
ネベス・オチョア;9007074;U08;1973;1998;2004;2012;3;4;1024;0;0;2;1;L470030;1973;2100;x
キンティオ・レイエス;9007075;U08;1973;1998;2004;2012;2;5;4608;1;0;2;1;L470031;1973;2100;x
サンティバネス・カレラス;9007076;U08;1973;1998;2004;2012;3;4;0;1;0;2;1;L470032;1973;2100;x
スアレス・ビリャブランコ;9007077;U08;1973;1998;2004;2012;2;3;2048;1;0;2;1;L470033;1973;2100;x
ビオ・バルデス;9007078;U08;1973;1998;2004;2012;2;3;0;1;0;2;1;L470034;1973;2100;x
アベラルド・シュミット;9007079;U08;1973;1998;2004;2012;3;3;0;0;0;2;2;L470035;1973;2100;x
アルバレス・ベリッソ;9007080;U08;1973;1998;2004;2012;1;5;4096;1;0;2;2;L470036;1973;2100;x
デ・ラ・フエンテ・デル・キリャル;9007081;U08;1973;1998;2004;2012;3;4;0;1;0;2;2;L470037;1973;2100;x
ガルシア・サンチェス;9007082;U08;1973;1998;2004;2012;3;3;16384;0;0;2;2;L470038;1973;2100;x
ゴメス・ビリャベルデ;9007083;U08;1973;1998;2004;2012;3;3;32768;0;0;2;2;L470039;1973;2100;x
マルティン・デ・ラ・フロレス;9007084;U08;1973;1998;2004;2012;2;4;131072;1;0;2;2;L470040;1973;2100;x
オヘト・バレラ;9007085;U08;1973;1998;2004;2012;3;4;16384;0;0;2;2;L470041;1973;2100;x
ペレス＝カニサレス・サエス;9007086;U08;1973;1998;2004;2012;3;3;0;0;0;2;2;L470042;1973;2100;x
レドンド・ガルバン;9007087;U08;1973;1998;2004;2012;2;4;0;2;0;2;2;L470043;1973;2100;x
サンチェス・エリソンド;9007088;U08;1973;1998;2004;2012;3;4;4096;0;0;2;2;L470044;1973;2100;x
スルエガ・ディアス;9007089;U08;1973;1998;2004;2012;3;4;0;0;0;2;2;L470045;1973;2100;x
ラモス・デ・アンドラーデ;9007090;U08;1973;1998;2004;2012;2;4;64;0;0;2;0;L31043;1973;2100;x
ルッシェル・ヴァスコンセロス;9007091;U08;1973;1998;2004;2012;3;6;262527;1;0;2;0;L31044;1973;2100;x
セ・サ・セラオ;9007092;U08;1973;1998;2004;2012;3;4;32;0;0;2;0;L31045;1973;2100;x
ソロン・リベイロ;9007093;U08;1973;1998;2004;2012;3;5;262527;0;0;2;0;L31046;1973;2100;x
タヴァーレス・ダ・シルヴァ;9007094;U08;1973;1998;2004;2012;3;4;0;1;0;2;0;L31047;1973;2100;x
テイシェイラ・ロット;9007095;U08;1973;1998;2004;2012;2;6;262399;2;0;2;0;L31048;1973;2100;x
ヴァルガス・ネヴェス;9007096;U08;1973;1998;2004;2012;1;4;32;0;0;2;0;L31049;1973;2100;x
ゼノビオ・ダ・コスタ;9007097;U08;1973;1998;2004;2012;2;6;262271;1;0;2;0;L31050;1973;2100;x
アルヴァロ・アルベルト;9007098;U08;1973;1998;2004;2012;3;4;0;0;0;2;1;L31051;1973;2100;x
アルヴァロ・ド・カボ;9007099;U08;1973;1998;2004;2012;2;4;0;1;0;2;1;L31052;1973;2100;x
カンタネロ・ダ・シルヴァ;9007100;U08;1973;1998;2004;2012;3;5;1536;1;0;2;1;L31053;1973;2100;x
チャグナウド・デ・アンドラーデ;9007101;U08;1973;1998;2004;2012;3;4;0;1;0;2;1;L31054;1973;2100;x
ド・グスマオ・カマラ;9007102;U08;1973;1998;2004;2012;3;4;0;1;0;2;1;L31055;1973;2100;x
ド・エンリケ・ヴィエジャ;9007103;U08;1973;1998;2004;2012;1;6;2560;1;0;2;1;L31056;1973;2100;x
フェルナンデス・ペレイラ;9007104;U08;1973;1998;2004;2012;3;5;0;0;0;2;1;L31057;1973;2100;x
ギレム・ド・マレー;9007105;U08;1973;1998;2004;2012;1;5;4096;2;0;2;1;L31058;1973;2100;x
レーシュ・ソアレス;9007106;U08;1973;1998;2004;2012;2;4;8192;1;0;2;1;L31059;1973;2100;x
マセド・コレア・ピント;9007107;U08;1973;1998;2004;2012;3;5;8192;1;0;2;1;L31060;1973;2100;x
モラエス・レーゴ;9007108;U08;1973;1998;2004;2012;2;4;0;1;0;2;1;L31061;1973;2100;x
パディラ;9007109;U08;1973;1998;2004;2012;1;4;0;2;0;2;1;L31062;1973;2100;x
ペイショット;9007110;U08;1973;1998;2004;2012;0;6;8704;1;0;2;1;L31063;1973;2100;x
ピンハス;9007111;U08;1973;1998;2004;2012;3;4;1024;0;0;2;1;L31064;1973;2100;x
シモエス・ダ・シルヴァ;9007112;U08;1973;1998;2004;2012;2;5;4608;1;0;2;1;L31065;1973;2100;x
タヴァーレス・ダ・クーニャ;9007113;U08;1973;1998;2004;2012;3;4;1024;0;0;2;1;L31066;1973;2100;x
ヴィジガル;9007114;U08;1973;1998;2004;2012;2;5;0;1;0;2;1;L31067;1973;2100;x
アグリベルト・ヴィエイラ;9007115;U08;1973;1998;2004;2012;3;4;0;0;0;2;2;L31068;1973;2100;x
アウレリオ・サンパイオ;9007116;U08;1973;1998;2004;2012;3;5;0;0;0;2;2;L31069;1973;2100;x
ベロック;9007117;U08;1973;1998;2004;2012;3;5;4096;0;0;2;2;L31070;1973;2100;x
デ・アメイダ;9007118;U08;1973;1998;2004;2012;2;6;33280;1;0;2;2;L31071;1973;2100;x
デ・メデイロシュ;9007119;U08;1973;1998;2004;2012;3;4;0;1;0;2;2;L31072;1973;2100;x
ドス・サントス;9007120;U08;1973;1998;2004;2012;2;6;4096;2;0;2;2;L31073;1973;2100;x
フィゲイラ・デ・アルメイダ;9007121;U08;1973;1998;2004;2012;2;4;0;0;0;2;2;L31074;1973;2100;x
フィリオ;9007122;U08;1973;1998;2004;2012;2;5;66048;1;0;2;2;L31075;1973;2100;x
ゴメス;9007123;U08;1973;1998;2004;2012;1;6;16384;3;0;2;2;L31076;1973;2100;x
ラヴェネレ・ワンダレイ;9007124;U08;1973;1998;2004;2012;3;4;131072;0;0;2;2;L31077;1973;2100;x
モタ・パイス;9007125;U08;1973;1998;2004;2012;2;4;0;2;0;2;2;L31078;1973;2100;x
モンテネグロ・フィリオ;9007126;U08;1973;1998;2004;2012;3;5;0;0;0;2;2;L31079;1973;2100;x
モウラ;9007127;U08;1973;1998;2004;2012;3;4;0;0;0;2;2;L31080;1973;2100;x
ネロ・モウラ;9007128;U08;1973;1998;2004;2012;3;6;0;1;0;2;2;L31081;1973;2100;x
オリヴェイラ・ゴメス;9007129;U08;1973;1998;2004;2012;1;5;0;2;0;2;2;L31082;1973;2100;x
オルセン・サプカイア;9007130;U08;1973;1998;2004;2012;3;4;65536;0;0;2;2;L31083;1973;2100;x
リチャードソン・コルディロ;9007131;U08;1973;1998;2004;2012;3;5;0;0;0;2;2;L31084;1973;2100;x
アゴスチーニョ・ドス・サントス;9007132;U08;1973;1998;2004;2012;3;4;4;0;0;2;0;L31085;1973;2100;x
ダ・ヴェイガ・カブラル;9007133;U08;1973;1998;2004;2012;1;5;262271;1;0;2;0;L31086;1973;2100;x
デ・セガダス・ヴィアナ;9007134;U08;1973;1998;2004;2012;1;6;262271;2;0;2;0;L31087;1973;2100;x
デニス;9007135;U08;1973;1998;2004;2012;2;4;1;1;0;2;0;L31088;1973;2100;x
エスピリト・サント・カルドーゾ;9007136;U08;1973;1998;2004;2012;2;4;32;1;0;2;0;L31089;1973;2100;x
エスティラク・リール;9007137;U08;1973;1998;2004;2012;2;4;64;1;0;2;0;L31090;1973;2100;x
クリュエル;9007138;U08;1973;1998;2004;2012;1;4;128;2;0;2;0;L31091;1973;2100;x
レイテ・デ・カストロ;9007139;U08;1973;1998;2004;2012;1;3;0;2;0;2;0;L31092;1973;2100;x
セゼフレッド・パソス;9007140;U08;1973;1998;2004;2012;1;5;262271;1;0;2;0;L31093;1973;2100;x
デ・ノローニヤ;9007141;U08;1973;1998;2004;2012;1;4;0;1;0;2;1;L31094;1973;2100;x
ファリア・デ・アレンカール;9007142;U08;1973;1998;2004;2012;1;5;8704;1;0;2;1;L31095;1973;2100;x
アッカーメ;9007143;U08;1973;1998;2004;2012;3;4;0;1;0;2;0;L120000;1973;2100;x
アナヤ;9007144;U08;1973;1998;2004;2012;2;5;262399;1;0;2;0;L120001;1973;2100;x
アランブル;9007145;U08;1973;1998;2004;2012;2;5;262399;2;0;2;0;L120002;1973;2100;x
バウティスタ・モリナ;9007146;U08;1973;1998;2004;2012;2;4;0;0;0;2;0;L120003;1973;2100;x
ブリンソニ;9007147;U08;1973;1998;2004;2012;3;4;4;0;0;2;0;L120004;1973;2100;x
デリェピアネ;9007148;U08;1973;1998;2004;2012;2;6;262271;1;0;2;0;L120005;1973;2100;x
デ・オラーノ;9007149;U08;1973;1998;2004;2012;1;4;128;2;0;2;0;L120006;1973;2100;x
ファレル・プラウル;9007150;U08;1973;1998;2004;2012;1;4;0;2;0;2;0;L120007;1973;2100;x
ファソラ・カスターノ;9007151;U08;1973;1998;2004;2012;2;5;262271;0;0;2;0;L120008;1973;2100;x
フロリト;9007152;U08;1973;1998;2004;2012;2;6;262527;2;0;2;0;L120009;1973;2100;x
ヒオバネリ;9007153;U08;1973;1998;2004;2012;3;4;16;0;0;2;0;L120010;1973;2100;x
グイド・イ・ラベジェ;9007154;U08;1973;1998;2004;2012;2;4;32;1;0;2;0;L120011;1973;2100;x
イバラ;9007155;U08;1973;1998;2004;2012;2;6;262527;1;0;2;0;L120012;1973;2100;x
フスト;9007156;U08;1973;1998;2004;2012;0;5;262271;1;0;2;0;L120013;1973;2100;x
レイバ;9007157;U08;1973;1998;2004;2012;3;5;262271;1;0;2;0;L120014;1973;2100;x
ロナルディ;9007158;U08;1973;1998;2004;2012;3;4;16;1;0;2;0;L120015;1973;2100;x
ルゴネス;9007159;U08;1973;1998;2004;2012;3;4;2;0;0;2;0;L120016;1973;2100;x
マルケス;9007160;U08;1973;1998;2004;2012;2;5;262271;2;0;2;0;L120017;1973;2100;x
マルティネス;9007161;U08;1973;1998;2004;2012;2;4;1;1;0;2;0;L120018;1973;2100;x
メネンデス;9007162;U08;1973;1998;2004;2012;3;4;4;1;0;2;0;L120019;1973;2100;x
モリナ・ゴメス;9007163;U08;1973;1998;2004;2012;1;4;0;2;0;2;0;L120020;1973;2100;x
モスコニ;9007164;U08;1973;1998;2004;2012;2;6;262271;0;0;2;0;L120021;1973;2100;x
ペロン;9007165;U08;1973;1998;2004;2012;2;6;262527;2;0;2;0;L120022;1973;2100;x
ピスタリニ;9007166;U08;1973;1998;2004;2012;3;5;262271;1;0;2;0;L120023;1973;2100;x
ラミレス;9007167;U08;1973;1998;2004;2012;1;5;262271;2;0;2;0;L120024;1973;2100;x
リバロラ;9007168;U08;1973;1998;2004;2012;3;4;2;0;0;2;0;L120025;1973;2100;x
ロドリゲス;9007169;U08;1973;1998;2004;2012;2;4;0;2;0;2;0;L120026;1973;2100;x
サミエント;9007170;U08;1973;1998;2004;2012;3;4;0;1;0;2;0;L120027;1973;2100;x
サン・マルティン;9007171;U08;1973;1998;2004;2012;2;5;262271;1;0;2;0;L120028;1973;2100;x
サンキナ;9007172;U08;1973;1998;2004;2012;3;5;262399;0;0;2;0;L120029;1973;2100;x
サロベ;9007173;U08;1973;1998;2004;2012;1;4;0;0;0;2;0;L120030;1973;2100;x
サビオ;9007174;U08;1973;1998;2004;2012;2;5;262271;1;0;2;0;L120031;1973;2100;x
ウルダピリェタ;9007175;U08;1973;1998;2004;2012;3;6;262271;1;0;2;0;L120032;1973;2100;x
ウリブロ;9007176;U08;1973;1998;2004;2012;1;4;64;0;0;2;0;L120033;1973;2100;x
バッカ;9007177;U08;1973;1998;2004;2012;3;4;4;0;0;2;0;L120034;1973;2100;x
バカレッサ;9007178;U08;1973;1998;2004;2012;2;4;2;1;0;2;0;L120035;1973;2100;x
ベレス;9007179;U08;1973;1998;2004;2012;1;6;262271;2;0;2;0;L120036;1973;2100;x
ビエイラ・スパンヘンベルク;9007180;U08;1973;1998;2004;2012;3;5;262399;1;0;2;0;L120037;1973;2100;x
フォン・デル・ベッケ;9007181;U08;1973;1998;2004;2012;3;4;4;1;0;2;0;L120038;1973;2100;x
スロアガ;9007182;U08;1973;1998;2004;2012;3;4;1;0;0;2;0;L120039;1973;2100;x
アギレ・レナルド;9007183;U08;1973;1998;2004;2012;3;4;1024;0;0;2;1;L120040;1973;2100;x
ブランコ・カレラ;9007184;U08;1973;1998;2004;2012;3;4;0;0;0;2;1;L120041;1973;2100;x
カサル;9007185;U08;1973;1998;2004;2012;3;5;8192;1;0;2;1;L120042;1973;2100;x
カバリエリ;9007186;U08;1973;1998;2004;2012;2;4;0;0;0;2;1;L120043;1973;2100;x
ガリンデス;9007187;U08;1973;1998;2004;2012;2;4;0;1;0;2;1;L120044;1973;2100;x
グロッソ・ソト;9007188;U08;1973;1998;2004;2012;2;6;1536;1;0;2;1;L120045;1973;2100;x
イリサル;9007189;U08;1973;1998;2004;2012;0;5;8704;1;0;2;1;L120046;1973;2100;x
ラ・ガリネ;9007190;U08;1973;1998;2004;2012;1;4;8192;2;0;2;1;L120047;1973;2100;x
オヘダ;9007191;U08;1973;1998;2004;2012;3;4;0;1;0;2;1;L120048;1973;2100;x
パロディ;9007192;U08;1973;1998;2004;2012;3;4;0;0;0;2;1;L120049;1973;2100;x
ペデモンテ;9007193;U08;1973;1998;2004;2012;2;5;0;2;0;2;1;L120050;1973;2100;x
ペルティネ;9007194;U08;1973;1998;2004;2012;2;5;2048;1;0;2;1;L120051;1973;2100;x
プタリャ・ビグノロ;9007195;U08;1973;1998;2004;2012;3;5;0;0;0;2;1;L120052;1973;2100;x
ラウソン・ブスタマンテ;9007196;U08;1973;1998;2004;2012;1;4;4608;1;0;2;1;L120053;1973;2100;x
サンチェス・スカッソ;9007197;U08;1973;1998;2004;2012;3;5;1024;0;0;2;1;L120054;1973;2100;x
シルバ・カラスコ;9007198;U08;1973;1998;2004;2012;3;4;0;1;0;2;1;L120055;1973;2100;x
ストルニ;9007199;U08;1973;1998;2004;2012;1;4;0;2;0;2;1;L120056;1973;2100;x
ビデラ;9007200;U08;1973;1998;2004;2012;3;5;4096;1;0;2;1;L120057;1973;2100;x
アーレンス;9007201;U08;1973;1998;2004;2012;3;4;65536;0;0;2;2;L120058;1973;2100;x
カッシネリ;9007202;U08;1973;1998;2004;2012;2;5;8704;1;0;2;2;L120059;1973;2100;x
カステックス・ラインフォル;9007203;U08;1973;1998;2004;2012;3;5;32768;0;0;2;2;L120060;1973;2100;x
デ・ラ・コリナ;9007204;U08;1973;1998;2004;2012;3;4;0;0;0;2;2;L120061;1973;2100;x
デル・リバ;9007205;U08;1973;1998;2004;2012;3;5;0;1;0;2;2;L120062;1973;2100;x
ファブリ;9007206;U08;1973;1998;2004;2012;2;4;16384;1;0;2;2;L120063;1973;2100;x
エルマンソン;9007207;U08;1973;1998;2004;2012;3;4;0;0;0;2;2;L120064;1973;2100;x
マンニ;9007208;U08;1973;1998;2004;2012;3;4;4096;1;0;2;2;L120065;1973;2100;x
マウリノ;9007209;U08;1973;1998;2004;2012;3;4;0;0;0;2;2;L120066;1973;2100;x
ムラトリオ;9007210;U08;1973;1998;2004;2012;3;4;0;0;0;2;2;L120067;1973;2100;x
オヘダ;9007211;U08;1973;1998;2004;2012;3;5;32768;2;0;2;2;L120068;1973;2100;x
パロディ;9007212;U08;1973;1998;2004;2012;2;5;131072;1;0;2;2;L120069;1973;2100;x
ペルフォ;9007213;U08;1973;1998;2004;2012;3;4;0;0;0;2;2;L120070;1973;2100;x
ススタイタ;9007214;U08;1973;1998;2004;2012;2;4;0;1;0;2;2;L120071;1973;2100;x
ベデヤ;9007215;U08;1973;1998;2004;2012;3;4;0;0;0;2;2;L120072;1973;2100;x
ベルダゲル;9007216;U08;1973;1998;2004;2012;2;4;0;1;0;2;2;L120073;1973;2100;x
サニ;9007217;U08;1973;1998;2004;2012;3;5;0;1;0;2;2;L120074;1973;2100;x
シニー;9007218;U08;1973;1998;2004;2012;3;4;0;0;0;2;2;L120075;1973;2100;x
アリオスト・エレーラ;9007219;U08;1973;1998;2004;2012;2;3;0;1;0;2;0;L140000;1973;2100;x
アリオスト・オタレス;9007220;U08;1973;1998;2004;2012;3;3;0;0;0;2;0;L140001;1973;2100;x
アラヤ・スティグリチ;9007221;U08;1973;1998;2004;2012;2;4;4;1;0;2;0;L140002;1973;2100;x
バリオス・ティラド;9007222;U08;1973;1998;2004;2012;3;3;128;0;0;2;0;L140003;1973;2100;x
ブランチェ;9007223;U08;1973;1998;2004;2012;1;4;16;1;0;2;0;L140004;1973;2100;x
カナス・モンタルバ;9007224;U08;1973;1998;2004;2012;3;4;0;0;0;2;0;L140005;1973;2100;x
カスティリョ・アラブキス;9007225;U08;1973;1998;2004;2012;3;4;0;0;0;2;0;L140006;1973;2100;x
チャルピン・リバル;9007226;U08;1973;1998;2004;2012;2;4;4;1;0;2;0;L140007;1973;2100;x
ダヌス・ペナ;9007227;U08;1973;1998;2004;2012;3;3;256;1;0;2;0;L140008;1973;2100;x
エスクデロ・オタロラ;9007228;U08;1973;1998;2004;2012;2;3;1;0;0;2;0;L140009;1973;2100;x
エスピノサ・ムヒカ;9007229;U08;1973;1998;2004;2012;1;5;262271;2;0;2;0;L140010;1973;2100;x
フェルナンデス・レイエス;9007230;U08;1973;1998;2004;2012;2;4;1;0;0;2;0;L140011;1973;2100;x
フランコ・イダルゴ;9007231;U08;1973;1998;2004;2012;3;3;1;0;0;2;0;L140012;1973;2100;x
フエンテス・パントハ;9007232;U08;1973;1998;2004;2012;3;4;0;1;0;2;0;L140014;1973;2100;x
フエンテス・ラベ;9007233;U08;1973;1998;2004;2012;1;3;0;1;0;2;0;L140015;1973;2100;x
イスリエタ・モリナ;9007234;U08;1973;1998;2004;2012;3;3;256;0;0;2;0;L140016;1973;2100;x
マルティネス・ピッタ;9007235;U08;1973;1998;2004;2012;2;4;2;2;0;2;0;L140017;1973;2100;x
メッサナ;9007236;U08;1973;1998;2004;2012;3;5;262271;0;0;2;0;L140018;1973;2100;x
ミゲレス・カリディ;9007237;U08;1973;1998;2004;2012;3;4;128;1;0;2;0;L140019;1973;2100;x
モレノ;9007238;U08;1973;1998;2004;2012;2;3;64;0;0;2;0;L140020;1973;2100;x
ノボア・フエンテス;9007239;U08;1973;1998;2004;2012;0;3;0;1;0;2;0;L140021;1973;2100;x
オスナ・マルカンド;9007240;U08;1973;1998;2004;2012;2;4;0;1;0;2;0;L140022;1973;2100;x
オテロ・ムヒカ;9007241;U08;1973;1998;2004;2012;2;3;1;0;0;2;0;L140023;1973;2100;x
パラダ・モレノ;9007242;U08;1973;1998;2004;2012;3;5;262271;1;0;2;0;L140024;1973;2100;x
パストレ・サンチェス;9007243;U08;1973;1998;2004;2012;2;3;4;1;0;2;0;L140025;1973;2100;x
ポンセ・アレジャノ;9007244;U08;1973;1998;2004;2012;2;3;32;1;0;2;0;L140026;1973;2100;x
ポルタレス・モウルゲス;9007245;U08;1973;1998;2004;2012;2;4;128;1;0;2;0;L140027;1973;2100;x
